cod_ibge,ano,id_classe,classe,area
1721208,2000,12,2.2. Formação Campestre,0.2666296654663084
1721208,2000,15,3.1. Pastagem,91.9103096279294
1721208,2000,21,3.4. Mosaico de Usos,6.5803110278320638
1721208,2000,24,4.2. Área Urbanizada,3.5138181871338068
1721208,2000,25,4.4. Outras Áreas não Vegetadas,1.942758309143064
1721208,2000,3,1.1 Formação Florestal,284.64594987988659
1721208,2000,33,"5.1 Rio, Lago e Oceano",25.80550544030778
1721208,2000,4,1.2. Formação Savânica,668.00909989242473
1721208,2001,11,2.1. Campo Alagado e Área Pantanosa,0.95282054211425471
1721208,2001,12,2.2. Formação Campestre,0.2435228269042968
1721208,2001,15,3.1. Pastagem,97.3859201952495
1721208,2001,21,3.4. Mosaico de Usos,5.2402832894287137
1721208,2001,24,4.2. Área Urbanizada,3.5938000730591022
1721208,2001,25,4.4. Outras Áreas não Vegetadas,2.188054398925777
1721208,2001,3,1.1 Formação Florestal,282.86150573889211
1721208,2001,33,"5.1 Rio, Lago e Oceano",25.775284043396169
1721208,2001,39,3.2.1.1. Soja,0.083533632019043
1721208,2001,4,1.2. Formação Savânica,665.27048029861714
1721208,2002,11,2.1. Campo Alagado e Área Pantanosa,0.94037764483642272
1721208,2002,12,2.2. Formação Campestre,0.23286010717773431
1721208,2002,15,3.1. Pastagem,102.0841108079801
1721208,2002,21,3.4. Mosaico de Usos,4.2512475430908108
1721208,2002,24,4.2. Área Urbanizada,3.6675606259765852
1721208,2002,25,4.4. Outras Áreas não Vegetadas,2.067185915405267
1721208,2002,3,1.1 Formação Florestal,283.51494016863819
1721208,2002,33,"5.1 Rio, Lago e Oceano",25.7779530641481
1721208,2002,39,3.2.1.1. Soja,1.5694797898559589
1721208,2002,4,1.2. Formação Savânica,659.48948937151408
1721208,2003,11,2.1. Campo Alagado e Área Pantanosa,0.90837714831542526
1721208,2003,12,2.2. Formação Campestre,0.1617650267333984
1721208,2003,15,3.1. Pastagem,110.3490762777035
1721208,2003,21,3.4. Mosaico de Usos,3.4434267214965879
1721208,2003,24,4.2. Área Urbanizada,3.7297674108276571
1721208,2003,25,4.4. Outras Áreas não Vegetadas,1.7303608280029259
1721208,2003,3,1.1 Formação Florestal,281.90377705651832
1721208,2003,33,"5.1 Rio, Lago e Oceano",25.73706721075451
1721208,2003,39,3.2.1.1. Soja,1.6076973663940459
1721208,2003,4,1.2. Formação Savânica,654.02388999189009
1721208,2004,11,2.1. Campo Alagado e Área Pantanosa,0.94748125640868774
1721208,2004,12,2.2. Formação Campestre,0.1617632189331055
1721208,2004,15,3.1. Pastagem,119.5797755958197
1721208,2004,21,3.4. Mosaico de Usos,2.442820597351075
1721208,2004,24,4.2. Área Urbanizada,3.813302246032729
1721208,2004,25,4.4. Outras Áreas não Vegetadas,1.706364858825681
1721208,2004,3,1.1 Formação Florestal,281.76337070568837
1721208,2004,33,"5.1 Rio, Lago e Oceano",25.71751203887953
1721208,2004,39,3.2.1.1. Soja,0.22928586444091781
1721208,2004,4,1.2. Formação Savânica,646.12084762872155
1721208,2004,41,3.2.1.5. Outras Lavouras Temporárias,1.11268102752686
1721208,2005,11,2.1. Campo Alagado e Área Pantanosa,0.97592088952636513
1721208,2005,12,2.2. Formação Campestre,0.1599855625
1721208,2005,15,3.1. Pastagem,125.4671235947222
1721208,2005,21,3.4. Mosaico de Usos,2.112259406311034
1721208,2005,24,4.2. Área Urbanizada,3.85595860321047
1721208,2005,25,4.4. Outras Áreas não Vegetadas,1.78545832855224
1721208,2005,3,1.1 Formação Florestal,277.01950887128231
1721208,2005,33,"5.1 Rio, Lago e Oceano",25.73173007598891
1721208,2005,39,3.2.1.1. Soja,0.24618130413818359
1721208,2005,4,1.2. Formação Savânica,645.69806930095888
1721208,2005,41,3.2.1.5. Outras Lavouras Temporárias,0.54300910144042924
1721208,2006,11,2.1. Campo Alagado e Área Pantanosa,1.0568129911499009
1721208,2006,12,2.2. Formação Campestre,0.1608743477172852
1721208,2006,15,3.1. Pastagem,128.19874079803009
1721208,2006,21,3.4. Mosaico de Usos,2.081170477478024
1721208,2006,24,4.2. Área Urbanizada,3.8959483563843
1721208,2006,25,4.4. Outras Áreas não Vegetadas,1.670814476623532
1721208,2006,3,1.1 Formação Florestal,277.27161633576071
1721208,2006,33,"5.1 Rio, Lago e Oceano",25.696175034057749
1721208,2006,39,3.2.1.1. Soja,0.37682241748046852
1721208,2006,4,1.2. Formação Savânica,642.72764766492912
1721208,2006,41,3.2.1.5. Outras Lavouras Temporárias,0.4585821390380852
1721208,2007,11,2.1. Campo Alagado e Área Pantanosa,1.1528171081542951
1721208,2007,12,2.2. Formação Campestre,0.1644294160766602
1721208,2007,15,3.1. Pastagem,125.5709270845298
1721208,2007,21,3.4. Mosaico de Usos,2.4926048500976532
1721208,2007,24,4.2. Área Urbanizada,3.9261633314209212
1721208,2007,25,4.4. Outras Áreas não Vegetadas,1.7259380199584951
1721208,2007,3,1.1 Formação Florestal,275.63010201922782
1721208,2007,33,"5.1 Rio, Lago e Oceano",25.60195568975842
1721208,2007,39,3.2.1.1. Soja,0.59542347515869187
1721208,2007,4,1.2. Formação Savânica,646.24871098555718
1721208,2007,41,3.2.1.5. Outras Lavouras Temporárias,0.48613305865478412
1721208,2008,11,2.1. Campo Alagado e Área Pantanosa,1.22125823095703
1721208,2008,12,2.2. Formação Campestre,0.169763037109375
1721208,2008,15,3.1. Pastagem,119.8726508875078
1721208,2008,21,3.4. Mosaico de Usos,2.9982464415893562
1721208,2008,24,4.2. Área Urbanizada,4.0399121234131048
1721208,2008,25,4.4. Outras Áreas não Vegetadas,1.631732215087889
1721208,2008,3,1.1 Formação Florestal,273.32643294824157
1721208,2008,33,"5.1 Rio, Lago e Oceano",25.529076546264761
1721208,2008,39,3.2.1.1. Soja,1.6076750106811479
1721208,2008,4,1.2. Formação Savânica,652.89006746724363
1721208,2008,41,3.2.1.5. Outras Lavouras Temporárias,0.30839013049316349
1721208,2009,11,2.1. Campo Alagado e Área Pantanosa,1.2337083544921861
1721208,2009,12,2.2. Formação Campestre,0.18042505163574221
1721208,2009,15,3.1. Pastagem,115.0304484495194
1721208,2009,21,3.4. Mosaico de Usos,4.0903974282836808
1721208,2009,24,4.2. Área Urbanizada,4.0870113009643818
1721208,2009,25,4.4. Outras Áreas não Vegetadas,1.6157357770996079
1721208,2009,3,1.1 Formação Florestal,269.47909192035809
1721208,2009,33,"5.1 Rio, Lago e Oceano",25.521965334777949
1721208,2009,39,3.2.1.1. Soja,1.934726074768059
1721208,2009,4,1.2. Formação Savânica,660.16574090604854
1721208,2009,41,3.2.1.5. Outras Lavouras Temporárias,0.25595444073486329
1721208,2010,11,2.1. Campo Alagado e Área Pantanosa,1.300383140136717
1721208,2010,12,2.2. Formação Campestre,0.27996115881347677
1721208,2010,15,3.1. Pastagem,114.5311829727128
1721208,2010,21,3.4. Mosaico de Usos,4.7471225444335774
1721208,2010,24,4.2. Área Urbanizada,4.192762723938019
1721208,2010,25,4.4. Outras Áreas não Vegetadas,1.6370629889526369
1721208,2010,3,1.1 Formação Florestal,266.91339494275718
1721208,2010,33,"5.1 Rio, Lago e Oceano",25.418866103576772
1721208,2010,39,3.2.1.1. Soja,1.2210981680908179
1721208,2010,4,1.2. Formação Savânica,662.96677303608749
1721208,2010,41,3.2.1.5. Outras Lavouras Temporárias,0.386597259155273
1721208,2011,11,2.1. Campo Alagado e Área Pantanosa,1.409726121643065
1721208,2011,12,2.2. Formação Campestre,0.5385759669189446
1721208,2011,15,3.1. Pastagem,119.269670166867
1721208,2011,21,3.4. Mosaico de Usos,4.6867255122070262
1721208,2011,24,4.2. Área Urbanizada,4.2816286080932811
1721208,2011,25,4.4. Outras Áreas não Vegetadas,1.566849815734862
1721208,2011,3,1.1 Formação Florestal,263.72094832037641
1721208,2011,33,"5.1 Rio, Lago e Oceano",25.341533090210071
1721208,2011,39,3.2.1.1. Soja,0.75896908142089969
1721208,2011,4,1.2. Formação Savânica,661.54866459724315
1721208,2011,41,3.2.1.5. Outras Lavouras Temporárias,0.47191375793456958
1721208,2012,11,2.1. Campo Alagado e Área Pantanosa,1.396399482849118
1721208,2012,12,2.2. Formação Campestre,0.64877767254638652
1721208,2012,15,3.1. Pastagem,126.9675227841756
1721208,2012,21,3.4. Mosaico de Usos,4.837859245422349
1721208,2012,24,4.2. Área Urbanizada,4.3225080309448414
1721208,2012,25,4.4. Outras Áreas não Vegetadas,1.619282613464355
1721208,2012,3,1.1 Formação Florestal,259.5531377411541
1721208,2012,33,"5.1 Rio, Lago e Oceano",25.26420544586195
1721208,2012,39,3.2.1.1. Soja,0.5750029737548813
1721208,2012,4,1.2. Formação Savânica,657.96347949015853
1721208,2012,41,3.2.1.5. Outras Lavouras Temporárias,0.44702955828857338
1721208,2013,11,2.1. Campo Alagado e Área Pantanosa,1.5306420001831029
1721208,2013,12,2.2. Formação Campestre,0.73498684936523484
1721208,2013,15,3.1. Pastagem,132.8269340286835
1721208,2013,21,3.4. Mosaico de Usos,4.5792795454101451
1721208,2013,24,4.2. Área Urbanizada,4.3678302164917353
1721208,2013,25,4.4. Outras Áreas não Vegetadas,1.5517329212036139
1721208,2013,3,1.1 Formação Florestal,260.89496457770218
1721208,2013,33,"5.1 Rio, Lago e Oceano",25.032207666931271
1721208,2013,39,3.2.1.1. Soja,1.285088037414557
1721208,2013,4,1.2. Formação Savânica,650.72310522552664
1721208,2013,41,3.2.1.5. Outras Lavouras Temporárias,0.0684339697265624
1721208,2014,11,2.1. Campo Alagado e Área Pantanosa,1.5599808810424789
1721208,2014,12,2.2. Formação Campestre,0.66566820611572253
1721208,2014,15,3.1. Pastagem,139.83872429497731
1721208,2014,21,3.4. Mosaico de Usos,3.6861872451782078
1721208,2014,24,4.2. Área Urbanizada,4.4371460264893132
1721208,2014,25,4.4. Outras Áreas não Vegetadas,1.5952831203002951
1721208,2014,3,1.1 Formação Florestal,259.99265206152751
1721208,2014,33,"5.1 Rio, Lago e Oceano",25.00110077685558
1721208,2014,39,3.2.1.1. Soja,1.6379089638671891
1721208,2014,4,1.2. Formação Savânica,645.07035049604588
1721208,2014,41,3.2.1.5. Outras Lavouras Temporárias,0.1102029662475586
1721208,2015,11,2.1. Campo Alagado e Área Pantanosa,1.6399828724975569
1721208,2015,12,2.2. Formação Campestre,0.82564558624267514
1721208,2015,15,3.1. Pastagem,146.92708472545041
1721208,2015,21,3.4. Mosaico de Usos,3.1405536865844721
1721208,2015,24,4.2. Área Urbanizada,4.5926648289184921
1721208,2015,25,4.4. Outras Áreas não Vegetadas,1.8361346657714861
1721208,2015,3,1.1 Formação Florestal,260.38622071442069
1721208,2015,33,"5.1 Rio, Lago e Oceano",24.868657299743731
1721208,2015,39,3.2.1.1. Soja,1.442391602905279
1721208,2015,4,1.2. Formação Savânica,637.76701049653855
1721208,2015,41,3.2.1.5. Outras Lavouras Temporárias,0.16885855957031251
1721208,2016,11,2.1. Campo Alagado e Área Pantanosa,1.7493271572875979
1721208,2016,12,2.2. Formação Campestre,0.92519086163329955
1721208,2016,15,3.1. Pastagem,147.5315344913173
1721208,2016,21,3.4. Mosaico de Usos,2.8117629230957042
1721208,2016,24,4.2. Área Urbanizada,4.6042177196655594
1721208,2016,25,4.4. Outras Áreas não Vegetadas,1.936573461303712
1721208,2016,3,1.1 Formação Florestal,263.66746626355638
1721208,2016,33,"5.1 Rio, Lago e Oceano",24.709554379394611
1721208,2016,39,3.2.1.1. Soja,1.3241840932006921
1721208,2016,4,1.2. Formação Savânica,633.80660130169736
1721208,2016,41,3.2.1.5. Outras Lavouras Temporárias,0.52879238647460813
1721208,2017,11,2.1. Campo Alagado e Área Pantanosa,1.6577510686035171
1721208,2017,12,2.2. Formação Campestre,0.77499483178710993
1721208,2017,15,3.1. Pastagem,145.91861769725489
1721208,2017,21,3.4. Mosaico de Usos,2.329204137512205
1721208,2017,24,4.2. Área Urbanizada,4.733965981872589
1721208,2017,25,4.4. Outras Áreas não Vegetadas,1.799711483642578
1721208,2017,3,1.1 Formação Florestal,267.32341629437082
1721208,2017,33,"5.1 Rio, Lago e Oceano",24.69800599047861
1721208,2017,39,3.2.1.1. Soja,2.03870601312256
1721208,2017,4,1.2. Formação Savânica,631.5565328708584
1721208,2017,41,3.2.1.5. Outras Lavouras Temporárias,0.764298669128417
1721208,2018,11,2.1. Campo Alagado e Área Pantanosa,1.593731044372561
1721208,2018,12,2.2. Formação Campestre,0.36617066369628942
1721208,2018,15,3.1. Pastagem,144.3584812975387
1721208,2018,21,3.4. Mosaico de Usos,2.3140323950195372
1721208,2018,24,4.2. Área Urbanizada,4.7624041011352842
1721208,2018,25,4.4. Outras Áreas não Vegetadas,1.620189735168456
1721208,2018,3,1.1 Formação Florestal,270.11411038098038
1721208,2018,33,"5.1 Rio, Lago e Oceano",24.820670263366821
1721208,2018,39,3.2.1.1. Soja,1.836083788146976
1721208,2018,4,1.2. Formação Savânica,630.80863320984861
1721208,2018,41,3.2.1.5. Outras Lavouras Temporárias,1.000698159362795
1721208,2019,11,2.1. Campo Alagado e Área Pantanosa,1.69329612390137
1721208,2019,12,2.2. Formação Campestre,0.25418972979736332
1721208,2019,15,3.1. Pastagem,139.20149134179189
1721208,2019,21,3.4. Mosaico de Usos,3.3785282239379808
1721208,2019,24,4.2. Área Urbanizada,4.7757343818359654
1721208,2019,25,4.4. Outras Áreas não Vegetadas,1.5481981805419931
1721208,2019,3,1.1 Formação Florestal,276.60168813696862
1721208,2019,33,"5.1 Rio, Lago e Oceano",24.751334409118758
1721208,2019,39,3.2.1.1. Soja,0.90650681457519466
1721208,2019,4,1.2. Formação Savânica,628.82857343885166
1721208,2019,41,3.2.1.5. Outras Lavouras Temporárias,1.65566425732422
1721208,2020,11,2.1. Campo Alagado e Área Pantanosa,1.8621892426757849
1721208,2020,12,2.2. Formação Campestre,0.25774446972656262
1721208,2020,15,3.1. Pastagem,137.3317918402042
1721208,2020,21,3.4. Mosaico de Usos,3.5198030483398361
1721208,2020,24,4.2. Área Urbanizada,4.7908419869385064
1721208,2020,25,4.4. Outras Áreas não Vegetadas,1.5170953949584951
1721208,2020,3,1.1 Formação Florestal,278.73388660882432
1721208,2020,33,"5.1 Rio, Lago e Oceano",24.772663081665129
1721208,2020,39,3.2.1.1. Soja,0.37770935443115289
1721208,2020,4,1.2. Formação Savânica,628.2958979475676
1721208,2020,41,3.2.1.5. Outras Lavouras Temporárias,2.1355820632934548
1721208,2021,11,2.1. Campo Alagado e Área Pantanosa,2.0924152958374069
1721208,2021,12,2.2. Formação Campestre,0.23286110870361329
1721208,2021,15,3.1. Pastagem,124.1660888514336
1721208,2021,21,3.4. Mosaico de Usos,5.2499694511718822
1721208,2021,24,4.2. Área Urbanizada,4.8974831309815183
1721208,2021,25,4.4. Outras Áreas não Vegetadas,1.629948759155273
1721208,2021,3,1.1 Formação Florestal,280.5318755769672
1721208,2021,33,"5.1 Rio, Lago e Oceano",24.679330641540609
1721208,2021,39,3.2.1.1. Soja,0.37504379876709032
1721208,2021,4,1.2. Formação Savânica,637.60282940454192
1721208,2021,41,3.2.1.5. Outras Lavouras Temporárias,2.1329158596801738
1721208,2021,9,3.3. Silvicultura,0.0044431598510742
1721257,2000,11,2.1. Campo Alagado e Área Pantanosa,13.02214176013184
1721257,2000,12,2.2. Formação Campestre,26.0791991445926
1721257,2000,15,3.1. Pastagem,31.84024829254108
1721257,2000,21,3.4. Mosaico de Usos,15.284875956909421
1721257,2000,24,4.2. Área Urbanizada,0.18726249749755841
1721257,2000,25,4.4. Outras Áreas não Vegetadas,16.387629012756459
1721257,2000,3,1.1 Formação Florestal,52.527409812132873
1721257,2000,33,"5.1 Rio, Lago e Oceano",14.51325717913827
1721257,2000,39,3.2.1.1. Soja,1.943886160827623
1721257,2000,4,1.2. Formação Savânica,534.8821231324813
1721257,2000,41,3.2.1.5. Outras Lavouras Temporárias,0.19087576293945319
1721257,2001,11,2.1. Campo Alagado e Área Pantanosa,13.114022247741691
1721257,2001,12,2.2. Formação Campestre,25.805279029846542
1721257,2001,15,3.1. Pastagem,35.793837873717827
1721257,2001,21,3.4. Mosaico de Usos,15.37847658319102
1721257,2001,24,4.2. Área Urbanizada,0.2005122883911131
1721257,2001,25,4.4. Outras Áreas não Vegetadas,17.18406217370616
1721257,2001,3,1.1 Formação Florestal,52.386148716735022
1721257,2001,33,"5.1 Rio, Lago e Oceano",14.48763738873299
1721257,2001,39,3.2.1.1. Soja,7.9180776781005928
1721257,2001,4,1.2. Formação Savânica,524.11013605354071
1721257,2001,40,3.2.1.3. Arroz,0.05831754296875
1721257,2001,41,3.2.1.5. Outras Lavouras Temporárias,0.422401135253907
1721257,2002,11,2.1. Campo Alagado e Área Pantanosa,13.06545034893799
1721257,2002,12,2.2. Formação Campestre,25.878611087219571
1721257,2002,15,3.1. Pastagem,42.180959969969727
1721257,2002,21,3.4. Mosaico de Usos,15.4253162106324
1721257,2002,24,4.2. Área Urbanizada,0.21641199365234359
1721257,2002,25,4.4. Outras Áreas não Vegetadas,18.37115358325196
1721257,2002,3,1.1 Formação Florestal,52.048726744567027
1721257,2002,33,"5.1 Rio, Lago e Oceano",14.518557173400961
1721257,2002,39,3.2.1.1. Soja,15.204792736816369
1721257,2002,4,1.2. Formação Savânica,509.03370776191582
1721257,2002,40,3.2.1.3. Arroz,0.4645928903808601
1721257,2002,41,3.2.1.5. Outras Lavouras Temporárias,0.4506282112426756
1721257,2003,11,2.1. Campo Alagado e Área Pantanosa,13.07781951489256
1721257,2003,12,2.2. Formação Campestre,25.4333879675908
1721257,2003,15,3.1. Pastagem,47.666002933531971
1721257,2003,21,3.4. Mosaico de Usos,15.55497232257086
1721257,2003,24,4.2. Área Urbanizada,0.21817864099121079
1721257,2003,25,4.4. Outras Áreas não Vegetadas,28.626249786926259
1721257,2003,3,1.1 Formação Florestal,51.64596930981363
1721257,2003,33,"5.1 Rio, Lago e Oceano",14.600720095398019
1721257,2003,39,3.2.1.1. Soja,24.503787000426438
1721257,2003,4,1.2. Formação Savânica,484.49728139195582
1721257,2003,40,3.2.1.3. Arroz,0.48138419128418
1721257,2003,41,3.2.1.5. Outras Lavouras Temporárias,0.55315555664062421
1721257,2004,11,2.1. Campo Alagado e Área Pantanosa,13.1272823325195
1721257,2004,12,2.2. Formação Campestre,24.87075089148
1721257,2004,15,3.1. Pastagem,55.39117914343133
1721257,2004,21,3.4. Mosaico de Usos,12.57820586676042
1721257,2004,24,4.2. Área Urbanizada,0.22347857299804669
1721257,2004,25,4.4. Outras Áreas não Vegetadas,34.662335333495889
1721257,2004,3,1.1 Formação Florestal,52.735187218749182
1721257,2004,33,"5.1 Rio, Lago e Oceano",14.6192651616822
1721257,2004,39,3.2.1.1. Soja,39.658304228209673
1721257,2004,4,1.2. Formação Savânica,446.37910076250961
1721257,2004,40,3.2.1.3. Arroz,12.29128847448715
1721257,2004,41,3.2.1.5. Outras Lavouras Temporárias,0.322530725646973
1721257,2005,11,2.1. Campo Alagado e Área Pantanosa,13.067212315856921
1721257,2005,12,2.2. Formação Campestre,24.3355546416018
1721257,2005,15,3.1. Pastagem,65.183483309935426
1721257,2005,21,3.4. Mosaico de Usos,10.58167338519285
1721257,2005,24,4.2. Área Urbanizada,0.2287784921874999
1721257,2005,25,4.4. Outras Áreas não Vegetadas,24.2105908112788
1721257,2005,3,1.1 Formação Florestal,53.679508722594257
1721257,2005,33,"5.1 Rio, Lago e Oceano",14.6634463248902
1721257,2005,39,3.2.1.1. Soja,51.276680420897222
1721257,2005,4,1.2. Formação Savânica,412.25624689691892
1721257,2005,40,3.2.1.3. Arroz,36.3790360524898
1721257,2005,41,3.2.1.5. Outras Lavouras Temporárias,0.99669733807373051
1721257,2006,11,2.1. Campo Alagado e Área Pantanosa,13.08841518237303
1721257,2006,12,2.2. Formação Campestre,23.960043693176441
1721257,2006,15,3.1. Pastagem,66.372793130980455
1721257,2006,21,3.4. Mosaico de Usos,7.1828337376098492
1721257,2006,24,4.2. Área Urbanizada,0.2349616947631834
1721257,2006,25,4.4. Outras Áreas não Vegetadas,14.01429122625732
1721257,2006,3,1.1 Formação Florestal,53.5310965347891
1721257,2006,33,"5.1 Rio, Lago e Oceano",14.66875550482184
1721257,2006,39,3.2.1.1. Soja,65.353506854491314
1721257,2006,4,1.2. Formação Savânica,399.87983447212571
1721257,2006,40,3.2.1.3. Arroz,46.160470348632082
1721257,2006,41,3.2.1.5. Outras Lavouras Temporárias,2.411906331909178
1721257,2007,11,2.1. Campo Alagado e Área Pantanosa,13.039810907775861
1721257,2007,12,2.2. Formação Campestre,22.838074321716391
1721257,2007,15,3.1. Pastagem,66.832576041441612
1721257,2007,21,3.4. Mosaico de Usos,5.5830018225707967
1721257,2007,24,4.2. Área Urbanizada,0.2437948572387692
1721257,2007,25,4.4. Outras Áreas não Vegetadas,7.9001856212158392
1721257,2007,3,1.1 Formação Florestal,53.541681363463447
1721257,2007,33,"5.1 Rio, Lago e Oceano",14.627253583618231
1721257,2007,39,3.2.1.1. Soja,81.847834463685274
1721257,2007,4,1.2. Formação Savânica,391.67297974997018
1721257,2007,40,3.2.1.3. Arroz,36.44934115216126
1721257,2007,41,3.2.1.5. Outras Lavouras Temporárias,12.282374827087651
1721257,2008,11,2.1. Campo Alagado e Área Pantanosa,13.038056105529771
1721257,2008,12,2.2. Formação Campestre,22.76747217663582
1721257,2008,15,3.1. Pastagem,65.231340923765259
1721257,2008,21,3.4. Mosaico de Usos,6.6987176493530241
1721257,2008,24,4.2. Área Urbanizada,0.28442734924316382
1721257,2008,25,4.4. Outras Áreas não Vegetadas,7.5264402647705353
1721257,2008,3,1.1 Formação Florestal,53.3296155885612
1721257,2008,33,"5.1 Rio, Lago e Oceano",14.62902215100104
1721257,2008,39,3.2.1.1. Soja,90.115362498170668
1721257,2008,4,1.2. Formação Savânica,393.22359127872721
1721257,2008,40,3.2.1.3. Arroz,23.49712831030239
1721257,2008,41,3.2.1.5. Outras Lavouras Temporárias,16.517734415893329
1721257,2009,11,2.1. Campo Alagado e Área Pantanosa,12.97182288922118
1721257,2009,12,2.2. Formação Campestre,22.496399278930721
1721257,2009,15,3.1. Pastagem,63.698941966856438
1721257,2009,21,3.4. Mosaico de Usos,7.6881405149536644
1721257,2009,24,4.2. Área Urbanizada,0.2985603281860349
1721257,2009,25,4.4. Outras Áreas não Vegetadas,7.4954953756714442
1721257,2009,3,1.1 Formação Florestal,53.645815838622063
1721257,2009,33,"5.1 Rio, Lago e Oceano",14.67407168688972
1721257,2009,39,3.2.1.1. Soja,99.020044645874563
1721257,2009,4,1.2. Formação Savânica,394.4087609617664
1721257,2009,40,3.2.1.3. Arroz,9.5657730764769511
1721257,2009,41,3.2.1.5. Outras Lavouras Temporárias,20.895082148498279
1721257,2010,11,2.1. Campo Alagado e Área Pantanosa,12.92762861767579
1721257,2010,12,2.2. Formação Campestre,22.11925541937271
1721257,2010,15,3.1. Pastagem,65.041185216002233
1721257,2010,21,3.4. Mosaico de Usos,8.0017855402221887
1721257,2010,24,4.2. Área Urbanizada,0.30739353619384763
1721257,2010,25,4.4. Outras Áreas não Vegetadas,6.3902928723144923
1721257,2010,3,1.1 Formação Florestal,54.121999145995147
1721257,2010,33,"5.1 Rio, Lago e Oceano",14.59811684985358
1721257,2010,39,3.2.1.1. Soja,105.79997675463829
1721257,2010,4,1.2. Formação Savânica,394.24053702628282
1721257,2010,40,3.2.1.3. Arroz,6.235483514587437
1721257,2010,41,3.2.1.5. Outras Lavouras Temporárias,17.07525421881093
1721257,2011,11,2.1. Campo Alagado e Área Pantanosa,12.94971531030273
1721257,2011,12,2.2. Formação Campestre,21.8620864913331
1721257,2011,15,3.1. Pastagem,63.830579928283363
1721257,2011,21,3.4. Mosaico de Usos,7.9294490467529224
1721257,2011,24,4.2. Área Urbanizada,0.3082768291015624
1721257,2011,25,4.4. Outras Áreas não Vegetadas,6.4714642037353709
1721257,2011,3,1.1 Formação Florestal,54.044217641234418
1721257,2011,33,"5.1 Rio, Lago e Oceano",14.54070528759773
1721257,2011,39,3.2.1.1. Soja,81.832392010926355
1721257,2011,4,1.2. Formação Savânica,394.23841870242518
1721257,2011,40,3.2.1.3. Arroz,16.014590701355161
1721257,2011,41,3.2.1.5. Outras Lavouras Temporárias,32.837012558898948
1721257,2012,11,2.1. Campo Alagado e Área Pantanosa,12.94704784985352
1721257,2012,12,2.2. Formação Campestre,21.961927379516741
1721257,2012,15,3.1. Pastagem,60.662584914428081
1721257,2012,21,3.4. Mosaico de Usos,8.7015588407592936
1721257,2012,24,4.2. Área Urbanizada,0.31799327044677711
1721257,2012,25,4.4. Outras Áreas não Vegetadas,6.7181026534424007
1721257,2012,3,1.1 Formação Florestal,54.604271499083538
1721257,2012,33,"5.1 Rio, Lago e Oceano",14.561029393127519
1721257,2012,39,3.2.1.1. Soja,99.843726539853563
1721257,2012,4,1.2. Formação Savânica,391.1884138526321
1721257,2012,40,3.2.1.3. Arroz,7.6572423041991646
1721257,2012,41,3.2.1.5. Outras Lavouras Temporárias,27.695010214599549
1721257,2013,11,2.1. Campo Alagado e Área Pantanosa,13.00181935394286
1721257,2013,12,2.2. Formação Campestre,21.76316051519801
1721257,2013,15,3.1. Pastagem,61.260884218750078
1721257,2013,20,3.2.1.2. Cana,0.0415250479736328
1721257,2013,21,3.4. Mosaico de Usos,9.9145554108886973
1721257,2013,24,4.2. Área Urbanizada,0.39307460662841781
1721257,2013,25,4.4. Outras Áreas não Vegetadas,8.1968170935668443
1721257,2013,3,1.1 Formação Florestal,54.718256947814012
1721257,2013,33,"5.1 Rio, Lago e Oceano",14.39582908026131
1721257,2013,39,3.2.1.1. Soja,99.495830004943
1721257,2013,4,1.2. Formação Savânica,378.05862807442838
1721257,2013,40,3.2.1.3. Arroz,11.14915239886481
1721257,2013,41,3.2.1.5. Outras Lavouras Temporárias,34.4693759586785
1721257,2014,11,2.1. Campo Alagado e Área Pantanosa,12.98590997302246
1721257,2014,12,2.2. Formação Campestre,21.751645930969381
1721257,2014,15,3.1. Pastagem,68.447839251281351
1721257,2014,20,3.2.1.2. Cana,0.078632415649414
1721257,2014,21,3.4. Mosaico de Usos,13.18276220086673
1721257,2014,24,4.2. Área Urbanizada,0.446956439147949
1721257,2014,25,4.4. Outras Áreas não Vegetadas,10.505710322753769
1721257,2014,3,1.1 Formação Florestal,55.260690851561549
1721257,2014,33,"5.1 Rio, Lago e Oceano",14.294256764831619
1721257,2014,39,3.2.1.1. Soja,69.0619854757677
1721257,2014,4,1.2. Formação Savânica,367.91133842510749
1721257,2014,40,3.2.1.3. Arroz,39.13888641845643
1721257,2014,41,3.2.1.5. Outras Lavouras Temporárias,33.792294242553552
1721257,2015,11,2.1. Campo Alagado e Área Pantanosa,12.96382897589111
1721257,2015,12,2.2. Formação Campestre,22.19530281103529
1721257,2015,15,3.1. Pastagem,76.675089869932776
1721257,2015,20,3.2.1.2. Cana,0.12104179125976559
1721257,2015,21,3.4. Mosaico de Usos,19.239677275695989
1721257,2015,24,4.2. Área Urbanizada,0.46992240783691391
1721257,2015,25,4.4. Outras Áreas não Vegetadas,10.191114630187849
1721257,2015,3,1.1 Formação Florestal,55.652969984129967
1721257,2015,33,"5.1 Rio, Lago e Oceano",14.305742152465889
1721257,2015,39,3.2.1.1. Soja,91.866327140013453
1721257,2015,4,1.2. Formação Savânica,353.8831461979417
1721257,2015,40,3.2.1.3. Arroz,30.77751158789042
1721257,2015,41,3.2.1.5. Outras Lavouras Temporárias,18.517233887695159
1721257,2016,11,2.1. Campo Alagado e Área Pantanosa,12.91701749731447
1721257,2016,12,2.2. Formação Campestre,22.405074524719531
1721257,2016,15,3.1. Pastagem,78.585109354673875
